,Visit_ID,Lake,Station,Year,Season,group,Sun_category,predators,NUM_M3,BIOMASS_ug_m3
1034,E032M06,Erie,ER32,2006,Spring,Pred. clad.,Dawn/Dusk,pred,0.32657938,36.93569597
1035,E032M06,Erie,ER32,2006,Spring,Rotifers,Dawn/Dusk,non_pred,3579.310006,203.7871303
1036,E032M12,Erie,ER32,2012,Spring,Bosminid,Day,non_pred,8635.50701,26474.49805
1037,E032M12,Erie,ER32,2012,Spring,Calanoid,Day,non_pred,3378.193451,31521.6811
1038,E032M12,Erie,ER32,2012,Spring,Cyclopoid,Day,non_pred,3906.036178,17735.51365
1039,E032M12,Erie,ER32,2012,Spring,Daphnid,Day,non_pred,42.22741814,516.4287536
1040,E032M12,Erie,ER32,2012,Spring,Mollusc,Day,non_pred,532.0654686,193.5579126
1041,E032M12,Erie,ER32,2012,Spring,nauplii,Day,non_pred,4988.113768,637.3838717
1042,E032M12,Erie,ER32,2012,Spring,Rotifers,Day,non_pred,8945.35069,322.6119841
1043,E032M13,Erie,ER32,2013,Spring,Bosminid,Dawn/Dusk,non_pred,3042.586277,9410.835023
1044,E032M13,Erie,ER32,2013,Spring,Calanoid,Dawn/Dusk,non_pred,1632.824894,12371.65955
1045,E032M13,Erie,ER32,2013,Spring,Cyclopoid,Dawn/Dusk,non_pred,4541.573065,18287.10801
1046,E032M13,Erie,ER32,2013,Spring,Daphnid,Dawn/Dusk,non_pred,62.45778282,462.3090885
1047,E032M13,Erie,ER32,2013,Spring,Limno,Dawn/Dusk,mostly_pred,7.647891774,419.7900611
1048,E032M13,Erie,ER32,2013,Spring,Mollusc,Dawn/Dusk,non_pred,37.11916222,13.50342764
1049,E032M13,Erie,ER32,2013,Spring,nauplii,Dawn/Dusk,non_pred,9131.313907,1120.942083
1050,E032M13,Erie,ER32,2013,Spring,Other clad.,Dawn/Dusk,non_pred,178.4508081,313.2498339
1051,E032M13,Erie,ER32,2013,Spring,Rotifers,Dawn/Dusk,non_pred,7646.547418,347.6425589
1052,E032M14,Erie,ER32,2014,Spring,Bosminid,Day,non_pred,679.5607676,1562.201305
1053,E032M14,Erie,ER32,2014,Spring,Calanoid,Day,non_pred,7874.910071,67782.83192
1054,E032M14,Erie,ER32,2014,Spring,Cyclopoid,Day,non_pred,15270.13019,91746.51468
1055,E032M14,Erie,ER32,2014,Spring,nauplii,Day,non_pred,8769.331964,887.0209157
1056,E032M14,Erie,ER32,2014,Spring,Rotifers,Day,non_pred,225079.5204,11545.21385
1057,E032M15,Erie,ER32,2015,Spring,Bosminid,Dawn/Dusk,non_pred,24.39923074,33.95310325
1058,E032M15,Erie,ER32,2015,Spring,Calanoid,Dawn/Dusk,non_pred,923.1042297,9275.667357
1059,E032M15,Erie,ER32,2015,Spring,Cyclopoid,Dawn/Dusk,non_pred,1634.74846,5964.443742
1060,E032M15,Erie,ER32,2015,Spring,Daphnid,Dawn/Dusk,non_pred,28.4657692,270.1952687
1061,E032M15,Erie,ER32,2015,Spring,Limno,Dawn/Dusk,mostly_pred,1.742802196,79.25879554
1062,E032M15,Erie,ER32,2015,Spring,nauplii,Dawn/Dusk,non_pred,2038.288862,179.9279809
1063,E032M15,Erie,ER32,2015,Spring,Rotifers,Dawn/Dusk,non_pred,23798.39968,911.2789788
1064,E032M16,Erie,ER32,2016,Spring,Bosminid,Night,non_pred,49.22218717,84.35205286
1065,E032M16,Erie,ER32,2016,Spring,Calanoid,Night,non_pred,1091.091816,8852.449728
1066,E032M16,Erie,ER32,2016,Spring,Cyclopoid,Night,non_pred,3043.571907,4120.162836
1067,E032M16,Erie,ER32,2016,Spring,Daphnid,Night,non_pred,82.03697862,906.80117
1068,E032M16,Erie,ER32,2016,Spring,Limno,Night,mostly_pred,9.961633118,141.8494866
1069,E032M16,Erie,ER32,2016,Spring,nauplii,Night,non_pred,6684.988295,935.5751249
1070,E032M16,Erie,ER32,2016,Spring,Other clad.,Night,non_pred,28.71294252,55.68137013
1071,E032M16,Erie,ER32,2016,Spring,Rotifers,Night,non_pred,50545.03345,1689.365079
1072,E032M17,Erie,ER32,2017,Spring,Bosminid,Day,non_pred,635.3787982,1354.87927
1073,E032M17,Erie,ER32,2017,Spring,Calanoid,Day,non_pred,1870.837572,15141.0792
1074,E032M17,Erie,ER32,2017,Spring,Cyclopoid,Day,non_pred,2276.774027,16222.36258
1075,E032M17,Erie,ER32,2017,Spring,Daphnid,Day,non_pred,176.4941106,2372.89789
1076,E032M17,Erie,ER32,2017,Spring,Limno,Day,mostly_pred,8.82470553,6.36196157
1077,E032M17,Erie,ER32,2017,Spring,nauplii,Day,non_pred,18455.76853,1014.040139
1078,E032M17,Erie,ER32,2017,Spring,Rotifers,Day,non_pred,49285.29095,2221.208774
1079,E032M18,Erie,ER32,2018,Spring,Bosminid,Day,non_pred,1311.343269,2766.080799
1080,E032M18,Erie,ER32,2018,Spring,Calanoid,Day,non_pred,1955.511893,16175.94803
1081,E032M18,Erie,ER32,2018,Spring,Cyclopoid,Day,non_pred,1150.301113,5145.730981
1082,E032M18,Erie,ER32,2018,Spring,Daphnid,Day,non_pred,199.3855263,1441.783482
1083,E032M18,Erie,ER32,2018,Spring,nauplii,Day,non_pred,7396.076689,557.4262065
1084,E032M18,Erie,ER32,2018,Spring,Rotifers,Day,non_pred,48222.42001,2103.80118
1085,E036G01,Erie,ER36,2001,Summer,Bosminid,Day,non_pred,2963.454555,1565.979493
1086,E036G01,Erie,ER36,2001,Summer,Calanoid,Day,non_pred,23645.8978,131135.9061
1087,E036G01,Erie,ER36,2001,Summer,Cyclopoid,Day,non_pred,13042.28697,21897.4522
1088,E036G01,Erie,ER36,2001,Summer,Daphnid,Day,non_pred,6482.556839,105309.7339
1089,E036G01,Erie,ER36,2001,Summer,Mollusc,Day,non_pred,6945.596613,2526.710079
1090,E036G01,Erie,ER36,2001,Summer,nauplii,Day,non_pred,44451.81832,8034.260759
1091,E036G01,Erie,ER36,2001,Summer,Pred. clad.,Day,pred,72.83229782,13312.03889
1092,E036G01,Erie,ER36,2001,Summer,Rotifers,Day,non_pred,413957.5581,14593.36758
1093,E036G02,Erie,ER36,2002,Summer,Bosminid,Night,non_pred,29302.40958,17910.24807
1094,E036G02,Erie,ER36,2002,Summer,Calanoid,Night,non_pred,11196.04538,59457.53023
1095,E036G02,Erie,ER36,2002,Summer,Cyclopoid,Night,non_pred,11627.94031,21079.45313
1096,E036G02,Erie,ER36,2002,Summer,Daphnid,Night,non_pred,930.2352247,4638.23771
1097,E036G02,Erie,ER36,2002,Summer,nauplii,Night,non_pred,24319.00659,3548.009618
1098,E036G02,Erie,ER36,2002,Summer,Other clad.,Night,non_pred,1993.361196,5721.378038
1099,E036G02,Erie,ER36,2002,Summer,Pred. clad.,Night,pred,42.5665672,7009.833347
1100,E036G02,Erie,ER36,2002,Summer,Rotifers,Night,non_pred,167043.6682,10009.25559
1101,E036G03,Erie,ER36,2003,Summer,Bosminid,Day,non_pred,35.77155711,64.38638248
1102,E036G03,Erie,ER36,2003,Summer,Calanoid,Day,non_pred,3519.02693,18674.492
1103,E036G03,Erie,ER36,2003,Summer,Cyclopoid,Day,non_pred,3568.212821,8664.27165
1104,E036G03,Erie,ER36,2003,Summer,Daphnid,Day,non_pred,2038.978755,66678.11646
1105,E036G03,Erie,ER36,2003,Summer,Mollusc,Day,non_pred,1676.791739,609.9931833
1106,E036G03,Erie,ER36,2003,Summer,nauplii,Day,non_pred,20456.85922,3395.067491
1107,E036G03,Erie,ER36,2003,Summer,Pred. clad.,Day,pred,20.68043145,3549.687936
1108,E036G03,Erie,ER36,2003,Summer,Rotifers,Day,non_pred,148228.3898,9841.840993
1109,E036G04,Erie,ER36,2004,Summer,Bosminid,Dawn/Dusk,non_pred,35131.5541,27455.96199
1110,E036G04,Erie,ER36,2004,Summer,Calanoid,Dawn/Dusk,non_pred,13981.6488,56372.22297
1111,E036G04,Erie,ER36,2004,Summer,Cyclopoid,Dawn/Dusk,non_pred,17849.66839,25655.40039
1112,E036G04,Erie,ER36,2004,Summer,Daphnid,Dawn/Dusk,non_pred,3726.073919,14548.84296
1113,E036G04,Erie,ER36,2004,Summer,Mollusc,Dawn/Dusk,non_pred,359.2999851,130.7082666
1114,E036G04,Erie,ER36,2004,Summer,nauplii,Dawn/Dusk,non_pred,32696.29864,4361.309008
1115,E036G04,Erie,ER36,2004,Summer,Other clad.,Dawn/Dusk,non_pred,3726.073919,7533.298995
1116,E036G04,Erie,ER36,2004,Summer,Pred. clad.,Dawn/Dusk,pred,36.31813121,120.7504801
1117,E036G04,Erie,ER36,2004,Summer,Rotifers,Dawn/Dusk,non_pred,194021.9919,5674.755762
1118,E036G05,Erie,ER36,2005,Summer,Bosminid,Night,non_pred,8906.239314,9491.292658
1119,E036G05,Erie,ER36,2005,Summer,Calanoid,Night,non_pred,9281.081036,27076.64025
1120,E036G05,Erie,ER36,2005,Summer,Cyclopoid,Night,non_pred,7226.9484,10476.10178
1121,E036G05,Erie,ER36,2005,Summer,Daphnid,Night,non_pred,899.6201327,5881.706676
1122,E036G05,Erie,ER36,2005,Summer,nauplii,Night,non_pred,19671.69357,2955.506597
1123,E036G05,Erie,ER36,2005,Summer,Other clad.,Night,non_pred,119.949351,669.376696
1124,E036G05,Erie,ER36,2005,Summer,Pred. clad.,Night,pred,95.5846391,12457.9619
1125,E036G05,Erie,ER36,2005,Summer,Rotifers,Night,non_pred,147230.3316,5804.664998
1126,E036G06,Erie,ER36,2006,Summer,Bosminid,Night,non_pred,13146.66333,5381.02976
1127,E036G06,Erie,ER36,2006,Summer,Calanoid,Night,non_pred,17834.85033,49454.89066
1128,E036G06,Erie,ER36,2006,Summer,Cyclopoid,Night,non_pred,2279.939361,5195.377778
1129,E036G06,Erie,ER36,2006,Summer,Daphnid,Night,non_pred,1973.973473,9816.959486
1130,E036G06,Erie,ER36,2006,Summer,Mollusc,Night,non_pred,5112.591295,1859.888599
1131,E036G06,Erie,ER36,2006,Summer,nauplii,Night,non_pred,23371.84592,3886.947348
1132,E036G06,Erie,ER36,2006,Summer,Pred. clad.,Night,pred,31.76863558,2079.117254
1133,E036G06,Erie,ER36,2006,Summer,Rotifers,Night,non_pred,248325.8629,10515.11312
1134,E036G08,Erie,ER36,2008,Summer,Calanoid,Night,non_pred,4573.889993,27066.69105
1135,E036G08,Erie,ER36,2008,Summer,Cyclopoid,Night,non_pred,6612.440214,25680.73109
1136,E036G08,Erie,ER36,2008,Summer,Daphnid,Night,non_pred,1187.72674,5669.054586
1137,E036G08,Erie,ER36,2008,Summer,Limno,Night,mostly_pred,5.71022471,288.5098283
1138,E036G08,Erie,ER36,2008,Summer,nauplii,Night,non_pred,17148.51858,3062.597873
1139,E036G08,Erie,ER36,2008,Summer,Other clad.,Night,non_pred,11.42044942,437.1803378
1140,E036G08,Erie,ER36,2008,Summer,Pred. clad.,Night,pred,122.4129422,19239.81842
1141,E036G08,Erie,ER36,2008,Summer,Rotifers,Night,non_pred,399217.5126,18112.2653
1142,E036G09,Erie,ER36,2009,Summer,Bosminid,Night,non_pred,3055.683704,2594.916248
1143,E036G09,Erie,ER36,2009,Summer,Calanoid,Night,non_pred,18198.72383,59144.82805
1144,E036G09,Erie,ER36,2009,Summer,Cyclopoid,Night,non_pred,2842.94623,4386.730232
1145,E036G09,Erie,ER36,2009,Summer,Daphnid,Night,non_pred,638.2124191,7028.175888
1146,E036G09,Erie,ER36,2009,Summer,Mollusc,Night,non_pred,12417.94562,4517.473459
1147,E036G09,Erie,ER36,2009,Summer,nauplii,Night,non_pred,24375.96733,4353.366464
1148,E036G09,Erie,ER36,2009,Summer,Other clad.,Night,non_pred,96.69885138,396.1786842
1149,E036G09,Erie,ER36,2009,Summer,Pred. clad.,Night,pred,90.35298926,6948.104436
1150,E036G09,Erie,ER36,2009,Summer,Rotifers,Night,non_pred,173391.3148,4537.525332
1151,E036G10,Erie,ER36,2010,Summer,Bosminid,Night,non_pred,2573.922605,2188.770867
1152,E036G10,Erie,ER36,2010,Summer,Calanoid,Night,non_pred,25369.00431,81135.10478
1153,E036G10,Erie,ER36,2010,Summer,Cyclopoid,Night,non_pred,5641.474203,20804.77213
1154,E036G10,Erie,ER36,2010,Summer,Daphnid,Night,non_pred,1480.886978,5951.882159
1155,E036G10,Erie,ER36,2010,Summer,nauplii,Night,non_pred,20053.67783,3581.437708
1156,E036G10,Erie,ER36,2010,Summer,Other clad.,Night,non_pred,16783.38576,35093.98505
1157,E036G10,Erie,ER36,2010,Summer,Pred. clad.,Night,pred,97.51376309,2097.732303
1158,E036G10,Erie,ER36,2010,Summer,Rotifers,Night,non_pred,33690.17876,947.7485276
1159,E036G11,Erie,ER36,2011,Summer,Bosminid,Day,non_pred,15962.41153,14284.22737
1160,E036G11,Erie,ER36,2011,Summer,Calanoid,Day,non_pred,18882.90861,64290.56336
1161,E036G11,Erie,ER36,2011,Summer,Cyclopoid,Day,non_pred,8962.13608,16267.16925
1162,E036G11,Erie,ER36,2011,Summer,Daphnid,Day,non_pred,13064.20832,50396.95245
1163,E036G11,Erie,ER36,2011,Summer,nauplii,Day,non_pred,39467.11823,7048.533772
1164,E036G11,Erie,ER36,2011,Summer,Other clad.,Day,non_pred,19016.67183,29184.98997
1165,E036G11,Erie,ER36,2011,Summer,Pred. clad.,Day,pred,112.1660377,1977.882772
1166,E036G11,Erie,ER36,2011,Summer,Rotifers,Day,non_pred,75677.24127,3743.189376
1167,E036G12,Erie,ER36,2012,Summer,Bosminid,Day,non_pred,139.142804,98.80579943
1168,E036G12,Erie,ER36,2012,Summer,Calanoid,Day,non_pred,15981.54492,63636.85629
1169,E036G12,Erie,ER36,2012,Summer,Cyclopoid,Day,non_pred,17114.5649,23798.77521
1170,E036G12,Erie,ER36,2012,Summer,Daphnid,Day,non_pred,1623.332714,9987.736618
1171,E036G12,Erie,ER36,2012,Summer,nauplii,Day,non_pred,79867.96952,10811.56941
1172,E036G12,Erie,ER36,2012,Summer,Other clad.,Day,non_pred,39.75508687,498.8255223
1173,E036G12,Erie,ER36,2012,Summer,Pred. clad.,Day,pred,24.45869602,3194.892936
1174,E036G12,Erie,ER36,2012,Summer,Rotifers,Day,non_pred,763615.7086,11298.33739
1175,E036G13,Erie,ER36,2013,Summer,Bosminid,Day,non_pred,25.32628776,26.20666421
1176,E036G13,Erie,ER36,2013,Summer,Calanoid,Day,non_pred,3229.101689,13677.47405
1177,E036G13,Erie,ER36,2013,Summer,Cyclopoid,Day,non_pred,2089.41874,1268.965156
1178,E036G13,Erie,ER36,2013,Summer,Daphnid,Day,non_pred,797.7780644,33622.26093
1179,E036G13,Erie,ER36,2013,Summer,nauplii,Day,non_pred,25354.38411,4022.609026
1180,E036G13,Erie,ER36,2013,Summer,Pred. clad.,Day,pred,42.73811059,5956.019653
1181,E036G13,Erie,ER36,2013,Summer,Rotifers,Day,non_pred,409426.3508,14189.73376
1182,E036G14,Erie,ER36,2014,Summer,Bosminid,Day,non_pred,115.6617692,171.5370211
1183,E036G14,Erie,ER36,2014,Summer,Calanoid,Day,non_pred,18976.79171,112672.5856
1184,E036G14,Erie,ER36,2014,Summer,Cyclopoid,Day,non_pred,20819.11846,42258.51734
1185,E036G14,Erie,ER36,2014,Summer,Daphnid,Day,non_pred,2718.051577,49322.51856
1186,E036G14,Erie,ER36,2014,Summer,Mollusc,Day,non_pred,748.1870698,272.1799026
1187,E036G14,Erie,ER36,2014,Summer,nauplii,Day,non_pred,46387.59833,9331.044508
1188,E036G14,Erie,ER36,2014,Summer,Pred. clad.,Day,pred,21.68658173,3425.983713
1189,E036G14,Erie,ER36,2014,Summer,Rotifers,Day,non_pred,398035.5211,32102.26754
1190,E036G15,Erie,ER36,2015,Summer,Bosminid,Dawn/Dusk,non_pred,152.8126223,82.78005254
1191,E036G15,Erie,ER36,2015,Summer,Calanoid,Dawn/Dusk,non_pred,7666.827567,31375.12272
1192,E036G15,Erie,ER36,2015,Summer,Cyclopoid,Dawn/Dusk,non_pred,22799.64325,17465.82092
1193,E036G15,Erie,ER36,2015,Summer,Daphnid,Dawn/Dusk,non_pred,550.1254404,2136.662485
1194,E036G15,Erie,ER36,2015,Summer,nauplii,Dawn/Dusk,non_pred,57763.17124,8403.777025
1195,E036G15,Erie,ER36,2015,Summer,Pred. clad.,Dawn/Dusk,pred,73.77984422,11946.00247
1196,E036G15,Erie,ER36,2015,Summer,Rotifers,Dawn/Dusk,non_pred,343369.9624,7868.673898
1197,E036G16,Erie,ER36,2016,Summer,Calanoid,Day,non_pred,10180.20996,37139.51425
1198,E036G16,Erie,ER36,2016,Summer,Cyclopoid,Day,non_pred,6774.632997,8743.447257
1199,E036G16,Erie,ER36,2016,Summer,Daphnid,Day,non_pred,671.0721365,8860.755629
1200,E036G16,Erie,ER36,2016,Summer,Mollusc,Day,non_pred,3151.642355,1146.523034
1201,E036G16,Erie,ER36,2016,Summer,nauplii,Day,non_pred,33880.15532,5085.160668
1202,E036G16,Erie,ER36,2016,Summer,Pred. clad.,Day,pred,125.291051,2814.500576
1203,E036G16,Erie,ER36,2016,Summer,Rotifers,Day,non_pred,332498.2685,11479.13629
1204,E036G17,Erie,ER36,2017,Summer,Calanoid,Day,non_pred,6429.685285,26944.54235
1205,E036G17,Erie,ER36,2017,Summer,Cyclopoid,Day,non_pred,2098.577836,724.4354994
1206,E036G17,Erie,ER36,2017,Summer,Daphnid,Day,non_pred,386.9717995,5092.689855
1207,E036G17,Erie,ER36,2017,Summer,Mollusc,Day,non_pred,2924.613793,1063.933245
1208,E036G17,Erie,ER36,2017,Summer,nauplii,Day,non_pred,71653.03792,8935.861031
1209,E036G17,Erie,ER36,2017,Summer,Pred. clad.,Day,pred,108.5368191,5277.283175
1210,E036G17,Erie,ER36,2017,Summer,Rotifers,Day,non_pred,478174.3551,14708.62775
1211,E036G18,Erie,ER36,2018,Summer,Bosminid,Night,non_pred,114.180387,108.0411806
1212,E036G18,Erie,ER36,2018,Summer,Calanoid,Night,non_pred,9305.701539,35365.24525
1213,E036G18,Erie,ER36,2018,Summer,Cyclopoid,Night,non_pred,16327.79534,31100.61507
1214,E036G18,Erie,ER36,2018,Summer,Daphnid,Night,non_pred,3425.411609,47499.72268
1215,E036G18,Erie,ER36,2018,Summer,nauplii,Night,non_pred,65082.82058,8095.543337
1216,E036G18,Erie,ER36,2018,Summer,Pred. clad.,Night,pred,82.67246211,9726.04226
1217,E036G18,Erie,ER36,2018,Summer,Rotifers,Night,non_pred,282596.4578,6564.69718
1218,E036M01,Erie,ER36,2001,Spring,Bosminid,Night,non_pred,117.7769729,336.6975392
1219,E036M01,Erie,ER36,2001,Spring,Calanoid,Night,non_pred,2048.29518,14506.34723
1220,E036M01,Erie,ER36,2001,Spring,Cyclopoid,Night,non_pred,7327.776008,43161.89609
1221,E036M01,Erie,ER36,2001,Spring,Daphnid,Night,non_pred,102.414759,829.0237588
1222,E036M01,Erie,ER36,2001,Spring,Limno,Night,mostly_pred,5.120737951,54.00263466
1223,E036M01,Erie,ER36,2001,Spring,nauplii,Night,non_pred,11183.69168,1791.842587
1224,E036M01,Erie,ER36,2001,Spring,Rotifers,Night,non_pred,310132.3733,21008.97846
1225,E036M02,Erie,ER36,2002,Spring,Bosminid,Dawn/Dusk,non_pred,420.1911931,1138.780169
1226,E036M02,Erie,ER36,2002,Spring,Calanoid,Dawn/Dusk,non_pred,262.6194957,1959.385157
1227,E036M02,Erie,ER36,2002,Spring,Cyclopoid,Dawn/Dusk,non_pred,4748.160482,21257.6065
1228,E036M02,Erie,ER36,2002,Spring,nauplii,Dawn/Dusk,non_pred,5800.60811,729.3814562
1229,E036M02,Erie,ER36,2002,Spring,Rotifers,Dawn/Dusk,non_pred,6424.329413,227.3964434
1230,E036M03,Erie,ER36,2003,Spring,Bosminid,Day,non_pred,147.0631882,452.6938661
1231,E036M03,Erie,ER36,2003,Spring,Calanoid,Day,non_pred,223.3181746,1532.446855
1232,E036M03,Erie,ER36,2003,Spring,Cyclopoid,Day,non_pred,3605.771503,18995.13425
1233,E036M03,Erie,ER36,2003,Spring,Daphnid,Day,non_pred,8.170177121,83.15338943
1234,E036M03,Erie,ER36,2003,Spring,nauplii,Day,non_pred,2570.201553,321.5091201
1235,E036M03,Erie,ER36,2003,Spring,Rotifers,Day,non_pred,12508.31422,340.9925753
1236,E036M04,Erie,ER36,2004,Spring,Bosminid,Night,non_pred,426.9613415,1105.689444
1237,E036M04,Erie,ER36,2004,Spring,Calanoid,Night,non_pred,1138.563577,9537.624766
1238,E036M04,Erie,ER36,2004,Spring,Cyclopoid,Night,non_pred,4732.154868,19556.20517
1239,E036M04,Erie,ER36,2004,Spring,Daphnid,Night,non_pred,5.082873113,59.73917704
1240,E036M04,Erie,ER36,2004,Spring,nauplii,Night,non_pred,4208.618938,627.7701682
1241,E036M04,Erie,ER36,2004,Spring,Other clad.,Night,non_pred,5.082873113,9.311850988
1242,E036M04,Erie,ER36,2004,Spring,Rotifers,Night,non_pred,45125.7475,2091.125741
1243,E036M05,Erie,ER36,2005,Spring,Bosminid,Day,non_pred,38.99168782,141.1843036
1244,E036M05,Erie,ER36,2005,Spring,Calanoid,Day,non_pred,359.5900099,2515.765535
1245,E036M05,Erie,ER36,2005,Spring,Cyclopoid,Day,non_pred,1494.681366,6248.647136
1246,E036M05,Erie,ER36,2005,Spring,Daphnid,Day,non_pred,4.332409758,33.57757857
1247,E036M05,Erie,ER36,2005,Spring,Limno,Day,mostly_pred,4.332409758,20.16198697
1248,E036M05,Erie,ER36,2005,Spring,nauplii,Day,non_pred,240.0877074,33.66113104
1249,E036M05,Erie,ER36,2005,Spring,Rotifers,Day,non_pred,864.3157466,39.45197635
1250,E036M06,Erie,ER36,2006,Spring,Bosminid,Night,non_pred,1646.011811,5279.19495
1251,E036M06,Erie,ER36,2006,Spring,Calanoid,Night,non_pred,893.2625073,6312.067256
1252,E036M06,Erie,ER36,2006,Spring,Cyclopoid,Night,non_pred,9133.358221,40344.90964
1253,E036M06,Erie,ER36,2006,Spring,Daphnid,Night,non_pred,160.5865182,1307.456138
1254,E036M06,Erie,ER36,2006,Spring,nauplii,Night,non_pred,17222.90407,1882.462839
1255,E036M06,Erie,ER36,2006,Spring,Rotifers,Night,non_pred,4550.369542,189.9684688
1256,E036M12,Erie,ER36,2012,Spring,Bosminid,Day,non_pred,2630.306288,6171.121198
1257,E036M12,Erie,ER36,2012,Spring,Calanoid,Day,non_pred,1663.281917,13710.89664
1258,E036M12,Erie,ER36,2012,Spring,Cyclopoid,Day,non_pred,3729.951143,14143.74702
1259,E036M12,Erie,ER36,2012,Spring,Daphnid,Day,non_pred,118.8058512,987.3981205
1260,E036M12,Erie,ER36,2012,Spring,nauplii,Day,non_pred,13054.829,1010.248473
1261,E036M12,Erie,ER36,2012,Spring,Other clad.,Day,non_pred,2.762926773,3.089377913
1262,E036M12,Erie,ER36,2012,Spring,Rotifers,Day,non_pred,13228.89339,500.9468616
1263,E036M13,Erie,ER36,2013,Spring,Bosminid,Night,non_pred,4704.902515,15709.59612
1264,E036M13,Erie,ER36,2013,Spring,Calanoid,Night,non_pred,1506.312663,13139.41699
1265,E036M13,Erie,ER36,2013,Spring,Cyclopoid,Night,non_pred,7661.738483,17764.98884
1266,E036M13,Erie,ER36,2013,Spring,Daphnid,Night,non_pred,37.19290526,188.351132
1267,E036M13,Erie,ER36,2013,Spring,nauplii,Night,non_pred,16052.84291,2053.92409
1268,E036M13,Erie,ER36,2013,Spring,Other clad.,Night,non_pred,427.7184105,855.5030139
1269,E036M13,Erie,ER36,2013,Spring,Rotifers,Night,non_pred,12516.97443,298.5396904
1270,E036M14,Erie,ER36,2014,Spring,Bosminid,Dawn/Dusk,non_pred,654.122664,1333.653752
1271,E036M14,Erie,ER36,2014,Spring,Calanoid,Dawn/Dusk,non_pred,4448.034115,42558.97085
1272,E036M14,Erie,ER36,2014,Spring,Cyclopoid,Dawn/Dusk,non_pred,41405.96463,310703.9725
1273,E036M14,Erie,ER36,2014,Spring,Daphnid,Dawn/Dusk,non_pred,327.061332,3818.408024
1274,E036M14,Erie,ER36,2014,Spring,nauplii,Dawn/Dusk,non_pred,233129.3174,21383.30864
1275,E036M14,Erie,ER36,2014,Spring,Other clad.,Dawn/Dusk,non_pred,65.4122664,199.587909
1276,E036M14,Erie,ER36,2014,Spring,Rotifers,Dawn/Dusk,non_pred,1049081.928,78704.78373
1277,E036M15,Erie,ER36,2015,Spring,Bosminid,Dawn/Dusk,non_pred,68.50553246,73.35837708
1278,E036M15,Erie,ER36,2015,Spring,Calanoid,Dawn/Dusk,non_pred,1712.638312,15004.19564
1279,E036M15,Erie,ER36,2015,Spring,Cyclopoid,Dawn/Dusk,non_pred,2839.173734,12237.03155
1280,E036M15,Erie,ER36,2015,Spring,Daphnid,Dawn/Dusk,non_pred,53.2820808,536.6554571
1281,E036M15,Erie,ER36,2015,Spring,Limno,Dawn/Dusk,mostly_pred,7.611725829,39.3901904
1282,E036M15,Erie,ER36,2015,Spring,nauplii,Dawn/Dusk,non_pred,9082.513446,831.6967408
1283,E036M15,Erie,ER36,2015,Spring,Rotifers,Dawn/Dusk,non_pred,82484.05068,3355.16829
1284,E036M16,Erie,ER36,2016,Spring,Bosminid,Day,non_pred,30.67469635,67.73816243
1285,E036M16,Erie,ER36,2016,Spring,Calanoid,Day,non_pred,1339.461741,10019.42099
1286,E036M16,Erie,ER36,2016,Spring,Cyclopoid,Day,non_pred,3926.361133,8034.109846
1287,E036M16,Erie,ER36,2016,Spring,Daphnid,Day,non_pred,327.1967611,3564.225293
1288,E036M16,Erie,ER36,2016,Spring,Mollusc,Day,non_pred,352.7590081,128.3287514
1289,E036M16,Erie,ER36,2016,Spring,nauplii,Day,non_pred,14463.11933,998.9618922
1290,E036M16,Erie,ER36,2016,Spring,Rotifers,Day,non_pred,52913.85121,1708.80744
1291,E036M17,Erie,ER36,2017,Spring,Bosminid,Day,non_pred,2621.739788,6290.3421
1292,E036M17,Erie,ER36,2017,Spring,Calanoid,Day,non_pred,4674.419778,41444.94721
1293,E036M17,Erie,ER36,2017,Spring,Cyclopoid,Day,non_pred,7397.777387,43084.20393
1294,E036M17,Erie,ER36,2017,Spring,Daphnid,Day,non_pred,1829.120783,19365.55612
